routeId,originHubId,destinationHubId,distanceKm,typicalDelayMin
RT-01238,WH-023,WH-087,353.38,273
,WH-069,WH-081,707.55,96
RT-01240,WH-097,WH-028,844.46,258
RT-01241,WH-057,WH-093,953.03,327
RT-01242,WH-100,wh-098,,67
RT-01243,WH-032,WH-049,579.48,352
RT-01244,WH-079,WH-037,606.78,100
RT-01245,WH-071,WH-065,1355.16,278
RT-01246,WH-059,WH-039,1216.11,202
RT-01247,WH-035,wh-064,740.87,141
RT-01248,WH-033,WH-008,763.37,314
RT-01249,WH-023,WH-042,1335.15,334
RT-01250, WH-063 ,WH-011,1360.99,57
RT-01251,WH-092,WH-021, 794.0063009999187 ,36
RT-01252,WH-061,WH-073,137.37,59
RT-01253,WH-061,WH-042,1391.83,174
RT-01254,,WH-065,1382.61,27
RT-01255,WH-042,WH-021,1443.49,121
RT-01256,WH-039,WH-091,1191.07,146
RT-01257,WH-095,WH-044,622.44,126
RT-01258,wh-004,WH-041,1126.62,182
RT-01259,WH-087,WH-089,620.80,157
RT-01260,WH-010,WH-009,665.03,174
RT-01261,WH-067,WH-054,743.57,95
RT-01262,WH-078,WH-060,646.98,133
RT-01263,WH-010,WH-005,334.57,24
RT-01264,WH-048,WH-060,1299.81,268
RT-01265,WH-021, WH-091 ,378.74,120
RT-01266,WH-076,WH-053,384.63,145
RT-01267, WH-035 ,WH-072,425.58,79
RT-01268,WH-009,WH-021,584.31,127
RT-01269,WH-087,WH-007, 122.8823392154012 ,174
RT-01270,WH-040,WH-098,1437.81,40
RT-01271,WH-078,wh-013,835.65,165
RT-01272,WH-052,WH-012,802.6613469792572km,264
RT-01273,WH-093,WH-081,,107
RT-01274,WH-054,WH-007,290.97,215
RT-01275,WH-073,WH-025,670.51,203
RT-01276,WH-070,WH-003,921.59,206
RT-01277,WH-005,WH-098,,338
 RT-01278 ,WH-009,WH-085,659.15,61
RT-01279,WH-026,WH-020,379.55,259
RT-01280,WH-002,WH-037,491.46,105
RT-01281,WH-029,WH-006,1244.27,119
RT-01282,WH-100,WH-007,1124.50,87
RT-01283,,WH-039,574.53,334
RT-01284,WH-084,WH-040,453.23,261
RT-01285,WH-078,WH-028,964.22,39
RT-01286,WH-041,WH-010,159.21,337
RT-01287,WH-076,WH-082,625.11,122
,WH-037,WH-077,677.40,196
RT-01289,WH-075,WH-019,1333.36,58
RT-01290,WH-082,WH-048,1025.12,356
RT-01291,WH-023, WH-001 , 1331.6597795695577 ,75
RT-01292,WH-010,WH-046,N/A,280
RT-01293,WH-060,WH-020,923.53,140
RT-01294,WH-088,WH-037,1328.80,231
RT-01295,WH-055,WH-077,731.27,98
RT-01296, WH-084 ,WH-023,229.91,76
RT-01297,WH-056,WH-048,1130.19,42
RT-01298,WH-069,WH-010,494.20,121
RT-01299,WH-008,,749.68,322
 RT-01300 ,WH-035,WH-081,954.55,165
 RT-01301 ,WH-019,WH-087,937.58,33
RT-01302,WH-028,WH-082,914.94,193
RT-01303,WH-094,WH-081,141.93,24
RT-01304, WH-042 ,WH-019, 573.3982210657986 ,343
RT-01305,WH-041,WH-065,null
RT-01306,WH-056,WH-099,743.86,30
RT-01307,WH-013,WH-092,539.38,199
RT-01308,WH-024,WH-092,168.94,172
RT-01309,WH-049,WH-091,747.77,291
RT-01310,WH-025, WH-036 ,279.33,307
RT-01311,WH-083,WH-042,,355
RT-01312,WH-095,WH-022,1170.04,56
RT-01313,WH-080,WH-064, 183.6221217700557 ,106
RT-01314,WH-080,WH-071,601.27,N/A
RT-01315,WH-079,WH-095,,81
RT-01316,WH-034,WH-003,1233.78,264
RT-01317,WH-076,WH-022,315.42,163
RT-01318,WH-043,WH-023,1138.19,133
RT-01319, WH-033 ,WH-031,816.23,82
RT-01320,,WH-052,1274.04,354
RT-01321,WH-010,wh-039,1009.77,28
RT-01322,WH-025,WH-084,129.11,227
RT-01323,WH-064,WH-042,1406.56,247
RT-01324,WH-017,WH-072,963.53,19
RT-01325,WH-047,WH-037,1201.31,33
RT-01326,WH-074,WH-066,N/A,186
RT-01327,WH-074,WH-027,1371.45,71
RT-01328,WH-034,WH-061,452.76,101
RT-01329,wh-038,WH-001,692.96,240
RT-01330,WH-075,WH-089,1115.48,204
RT-01331,WH-006,WH-054,568.62,338
RT-01332,WH-007,WH-076,11.49,186
RT-01333,WH-073,WH-078,1008.25,355
RT-01334,WH-055,WH-038,1266.17,232
rt-01335,WH-066,WH-060,1280.58,324
RT-01336,WH-028,WH-021,1293.86,57
RT-01337,WH-050,WH-055,1108.40,238
RT-01338,WH-092, WH-015 ,784.30,165
RT-01339,WH-047,WH-042,958.12,23

RT-01340,WH-005,WH-087,1107.63,117
RT-01341,WH-014,WH-031, 596.5644074719315 ,147
RT-01342,WH-064,WH-013,595.76,23
RT-01343,WH-067, WH-079 ,455.36,335
RT-01344,wh-015,WH-092,813.02,218
RT-01345,WH-015,wh-043,608.89,86
RT-01346,WH-009,WH-070,550.07,33
RT-01347,WH-024,WH-026,497.96,207
RT-01348,WH-057,WH-032,1063.37,277
RT-01349,WH-058,WH-094,1128.89
rt-01350,WH-099,WH-040,1294.54,147
RT-01351,WH-034,WH-010,1177.44,22
RT-01352,WH-083,WH-059,462.77,156
RT-01353,WH-041,WH-074,861.18,135
,WH-064,WH-097,1017.47,22
RT-01355,WH-069,WH-012,1437.07,15
RT-01356,WH-011,WH-055,319.40,179
RT-01357,WH-040,WH-078,1108.86,324
RT-01358,WH-034,WH-046,488.35,90
RT-01359,WH-017,WH-082,378.87,134
RT-01360,WH-085,WH-028,599.78,107
RT-01361,WH-021,WH-038,1293.00,143
RT-01362,WH-030,WH-020,770.36,250
RT-01363,WH-027,wh-076,1340.31,334
RT-01364,WH-078,WH-053,1414.92,317
rt-01365, WH-031 ,WH-079,307.24,305
RT-01366,WH-056,,782.47,208
RT-01367,WH-055,WH-029,401.89,101
RT-01368,WH-064,WH-098,,54
RT-01369,WH-044,wh-045, 166.40502114269884 ,33
RT-01370,WH-057, WH-001 ,464.27,212
RT-01371,WH-053,WH-079,997.99,268
RT-01372,WH-086,WH-099,340.54,246
RT-01373,WH-078,WH-029,561.15,252

RT-01374,WH-037,WH-036,1061.11,255
RT-01375,WH-047,WH-012,522.45,232
RT-01376,WH-019,WH-073,139.06,199
RT-01377,WH-071,WH-046,636.99,327
RT-01378,WH-022,WH-026,1271.20,63
RT-01379,WH-097,WH-005,1295.70,268
RT-01380,WH-098,WH-035,1237.10,128
RT-01381,WH-014,WH-091,1003.67,223,
RT-01382,WH-007,wh-100,670.19,66
RT-01383,WH-012,wh-018,137.71786579865739km,37
RT-01384,WH-024,WH-016,63.21,179
RT-01385,WH-064,,916.58,347
RT-01386, WH-044 ,WH-065,207.54,19
RT-01387,WH-051, WH-034 ,,184
RT-01388,WH-082,WH-062,523.43,84
RT-01389,WH-045,WH-013,51.47,117
RT-01390,WH-001,WH-045,780.26,34,
RT-01391,WH-086,WH-061,,187
RT-01392,WH-071,WH-024,1347.39,154
RT-01393,WH-006,WH-008,576.70,173
RT-01394,WH-022,WH-011,757.25,175
RT-01395,WH-015,WH-035,1139.99,138
RT-01396,WH-003,WH-036,757.52,165
RT-01397,WH-086,WH-044,1082.19,218
RT-01398,WH-085,WH-028,361.01,209
RT-01399,WH-008,WH-096,36.58,246
RT-01400,WH-073,WH-048,1391.17,221
RT-01401,WH-036, WH-072 , 982.3741017463053 ,93
RT-01402,wh-071,WH-086,1317.44,235
RT-01403,WH-064,WH-003, 1237.680333841914 ,N/A
RT-01404,WH-011,WH-036,648.99,119
rt-01405,WH-045,WH-021,N/A,77
RT-01406,WH-003,WH-098,926.2714991812545km,262
RT-01407,WH-025,WH-044,830.18,67
,WH-090,WH-095,1426.74,256
RT-01409, WH-069 , WH-091 ,683.57,249
RT-01410,WH-099,WH-069,1441.28,242
RT-01411,WH-010,WH-080,521.34,251
,WH-012,WH-078,160.54,26
RT-01413,WH-057,WH-096,1272.87,248
RT-01414,WH-059,WH-069,492.12,208
RT-01415,WH-070,WH-075,16.95,137
RT-01416, WH-044 ,WH-081,1250.53,321
RT-01417,WH-095,WH-082,994.4091735554563km,347
RT-01418,WH-079, WH-088 ,1479.80,128
 RT-01419 ,WH-075,WH-077,997.94,183
RT-01420,WH-059,,1456.78,40
 RT-01421 ,WH-051,WH-011,754.47,126
RT-01422,WH-095,WH-064,N/A,63
,WH-071,,1374.67, 17 
RT-01424,WH-068,WH-080,1377.27,262
RT-01425,wh-084,WH-003,,115
RT-01426,WH-016,WH-002,null,154
RT-01427,WH-046,WH-100,1058.62,221
RT-01428,WH-001,WH-081,1489.16,283
RT-01429,WH-010,WH-076,1047.40,148
RT-01430,WH-079,WH-024,1189.79,358
RT-01431,,WH-059,1280.25,312
RT-01432,WH-034,WH-033,350.49,332
RT-01433,WH-074,WH-038,N/A,333
RT-01434,WH-028,WH-044, 1292.4898803049484 ,251
RT-01435,WH-034,WH-019, 652.5309726695866 ,331
RT-01436,WH-006,wh-094,228.82,346
RT-01437,wh-031,WH-078,775.07,61
RT-01438,WH-043,WH-015,1493.11,281
RT-01439,WH-006,WH-063,495.67,56
RT-01440,WH-067, WH-092 ,688.11,56
RT-01441,WH-026,WH-045,713.69,218
RT-01442,WH-023,WH-025,239.96,43
rt-01443,WH-093,WH-063,1006.62,307
RT-01444,WH-054,WH-094,1471.93,279

RT-01445, WH-026 ,WH-006,437.19,250
RT-01446,WH-073,WH-001,249.50,177
RT-01447,WH-084,WH-022,904.06, 309 
RT-01448,WH-034,WH-052,172.92,281
RT-01449,WH-046,WH-026,373.92,20
RT-01450,WH-002,WH-020,1368.15,28
rt-01451,WH-060,WH-011,958.27,270
RT-01452,wh-010,wh-086,340.43,139
RT-01453,WH-013,WH-014, 821.6366528673036 ,167
RT-01454,WH-047,WH-021,1176.31,298
RT-01455,WH-039,WH-001,1377.32,76
 RT-01456 ,WH-072,WH-073,282.89,251
RT-01457,WH-009,WH-080,574.01,239,
RT-01458,WH-036,WH-073,null,203
RT-01459,WH-002,,510.09,325
RT-01460,WH-051,WH-066,992.29,N/A
RT-01461,WH-009,WH-030,
RT-01462,WH-062,WH-003,1035.81,56
rt-01463, WH-100 ,WH-008,392.75,309
RT-01464,,WH-011,10.23,119
rt-01465,WH-059,WH-032,501.61,56
RT-01466,WH-026,WH-033,699.45,217
RT-01467,WH-035,WH-094,71.08,357
RT-01468,WH-056,WH-071,847.26,47
RT-01469,WH-065,WH-052,1122.43,313
RT-01470,WH-056,WH-006,1387.57,36
RT-01471,WH-093,WH-010,339.57,226
RT-01472,WH-047,,943.79
RT-01473,WH-004,WH-085,942.88,77
RT-01474,WH-091,WH-082,820.40,172
RT-01475,WH-035,WH-091,712.60,178
RT-01476,wh-063,WH-093,145.77,285
RT-01477,WH-016,WH-093,130.91,250
RT-01478, WH-063 ,WH-074,1025.90,335,
RT-01479,WH-062,WH-073,640.22,147
rt-01480,WH-091,WH-088,349.59,194

RT-01481,WH-040,WH-053,1208.30,207
RT-01482,WH-020,WH-089,716.96,29
, WH-090 ,WH-064,1037.82,17
RT-01484,WH-022,wh-068,142.76,171
RT-01485, WH-002 ,WH-090,1386.63,189
RT-01486,WH-020,WH-098,795.50,188
RT-01487,WH-026,WH-022,883.18,50
RT-01488,WH-008,WH-070,1100.06,97
RT-01489,WH-039, WH-028 ,1264.55,192
RT-01490,wh-073,WH-019,1410.93,269
RT-01491,WH-072,WH-086,1494.06,344
RT-01492,WH-052,wh-046,325.76,42
RT-01493,WH-031,WH-023,795.87,234
RT-01494,WH-052,WH-020,967.18,167
RT-01495,WH-059,WH-077,645.44,156
rt-01496,,WH-066,104.33,256
rt-01497,WH-053,WH-099,818.30,113
RT-01498,,WH-079,418.86,23
RT-01499, WH-082 ,WH-077,1425.99,37
RT-01500,WH-058,WH-067,799.52,200
